2023-09-28 08:31:05,653.smoker_temp_producer.INFO --------------------------------------------------
2023-09-28 08:31:05,653.smoker_temp_producer.INFO Today is 2023-09-28 at 08:31 AM
2023-09-28 08:31:05,654.smoker_temp_producer.INFO Running on: posix Darwin 19.6.0
2023-09-28 08:31:05,654.smoker_temp_producer.INFO Python version:  3.11.4
2023-09-28 08:31:05,654.smoker_temp_producer.INFO Python path: /Users/ashleymersman/Desktop/Streaming/streaming_06_smartsmoker/.venv
2023-09-28 08:31:05,654.smoker_temp_producer.INFO Working dir: /Users/ashleymersman/Desktop/Streaming/streaming_06_smartsmoker
2023-09-28 08:31:05,654.smoker_temp_producer.INFO --------------------------------------------------
2023-09-28 08:31:05,823.smoker_temp_producer.INFO Header skipped
2023-09-28 10:58:08,006.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:10:10', '') to 03-food-B
2023-09-28 10:58:38,016.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:10:15', '242.1') to 01-smoker
2023-09-28 10:58:38,017.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:10:15', '') to 02-food-A
2023-09-28 10:58:38,017.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:10:15', '') to 03-food-B
2023-09-28 10:59:08,022.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:10:35', '') to 01-smoker
2023-09-28 10:59:08,023.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:10:35', '55.6') to 02-food-A
2023-09-28 10:59:08,023.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:10:35', '') to 03-food-B
2023-09-28 10:59:38,033.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:10:40', '') to 01-smoker
2023-09-28 10:59:38,034.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:10:40', '55.6') to 02-food-A
2023-09-28 10:59:38,035.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:10:40', '45.4') to 03-food-B
2023-09-28 11:00:08,040.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:10:45', '') to 01-smoker
2023-09-28 11:00:08,040.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:10:45', '') to 02-food-A
2023-09-28 11:00:08,041.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:10:45', '45.4') to 03-food-B
2023-09-28 11:00:38,051.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:11:10', '243.3') to 01-smoker
2023-09-28 11:00:38,052.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:11:10', '') to 02-food-A
2023-09-28 11:00:38,052.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:11:10', '') to 03-food-B
2023-09-28 11:01:08,052.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:11:15', '243.3') to 01-smoker
2023-09-28 11:01:08,053.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:11:15', '') to 02-food-A
2023-09-28 11:01:08,053.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:11:15', '') to 03-food-B
2023-09-28 11:01:38,063.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:11:35', '') to 01-smoker
2023-09-28 11:01:38,064.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:11:35', '56.8') to 02-food-A
2023-09-28 11:01:38,064.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:11:35', '') to 03-food-B
2023-09-28 11:02:08,074.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:11:40', '') to 01-smoker
2023-09-28 11:02:08,075.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:11:40', '56.8') to 02-food-A
2023-09-28 11:02:08,075.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:11:40', '46.1') to 03-food-B
2023-09-28 11:02:38,085.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:11:45', '') to 01-smoker
2023-09-28 11:02:38,086.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:11:45', '') to 02-food-A
2023-09-28 11:02:38,086.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:11:45', '46.1') to 03-food-B
2023-09-28 11:03:08,096.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:12:10', '244.0') to 01-smoker
2023-09-28 11:03:08,097.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:12:10', '') to 02-food-A
2023-09-28 11:03:08,097.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:12:10', '') to 03-food-B
2023-09-28 11:03:38,108.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:12:15', '244.0') to 01-smoker
2023-09-28 11:03:38,108.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:12:15', '') to 02-food-A
2023-09-28 11:03:38,109.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:12:15', '') to 03-food-B
2023-09-28 11:04:08,119.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:12:35', '') to 01-smoker
2023-09-28 11:04:08,119.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:12:35', '58.2') to 02-food-A
2023-09-28 11:04:08,120.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:12:35', '') to 03-food-B
2023-09-28 11:04:38,123.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:12:40', '') to 01-smoker
2023-09-28 11:04:38,124.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:12:40', '58.2') to 02-food-A
2023-09-28 11:04:38,124.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:12:40', '47.1') to 03-food-B
2023-09-28 11:05:08,126.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:12:45', '') to 01-smoker
2023-09-28 11:05:08,127.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:12:45', '') to 02-food-A
2023-09-28 11:05:08,127.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:12:45', '47.1') to 03-food-B
2023-09-28 11:05:38,137.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:13:10', '244.3') to 01-smoker
2023-09-28 11:05:38,138.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:13:10', '') to 02-food-A
2023-09-28 11:05:38,138.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:13:10', '') to 03-food-B
2023-09-28 11:06:08,146.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:13:15', '244.3') to 01-smoker
2023-09-28 11:06:08,146.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:13:15', '') to 02-food-A
2023-09-28 11:06:08,147.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:13:15', '') to 03-food-B
2023-09-28 11:06:38,157.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:13:35', '') to 01-smoker
2023-09-28 11:06:38,158.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:13:35', '59.4') to 02-food-A
2023-09-28 11:06:38,158.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:13:35', '') to 03-food-B
2023-09-28 11:07:08,168.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:13:40', '') to 01-smoker
2023-09-28 11:07:08,169.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:13:40', '59.4') to 02-food-A
2023-09-28 11:07:08,169.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:13:40', '48.1') to 03-food-B
2023-09-28 11:07:38,170.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:13:45', '') to 01-smoker
2023-09-28 11:07:38,171.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:13:45', '') to 02-food-A
2023-09-28 11:07:38,171.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:13:45', '48.1') to 03-food-B
2023-09-28 11:08:08,176.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:14:10', '244.7') to 01-smoker
2023-09-28 11:08:08,177.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:14:10', '') to 02-food-A
2023-09-28 11:08:08,177.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:14:10', '') to 03-food-B
2023-09-28 11:08:38,178.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:14:15', '244.7') to 01-smoker
2023-09-28 11:08:38,178.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:14:15', '') to 02-food-A
2023-09-28 11:08:38,178.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:14:15', '') to 03-food-B
2023-09-28 11:09:08,188.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:14:35', '') to 01-smoker
2023-09-28 11:09:08,189.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:14:35', '60.7') to 02-food-A
2023-09-28 11:09:08,189.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:14:35', '') to 03-food-B
2023-09-28 11:09:38,190.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:14:40', '') to 01-smoker
2023-09-28 11:09:38,190.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:14:40', '60.7') to 02-food-A
2023-09-28 11:09:38,191.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:14:40', '49.1') to 03-food-B
2023-09-28 11:10:08,192.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:14:45', '') to 01-smoker
2023-09-28 11:10:08,192.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:14:45', '') to 02-food-A
2023-09-28 11:10:08,193.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:14:45', '49.1') to 03-food-B
2023-09-28 11:10:38,193.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:15:10', '245.2') to 01-smoker
2023-09-28 11:10:38,193.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:15:10', '') to 02-food-A
2023-09-28 11:10:38,194.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:15:10', '') to 03-food-B
2023-09-28 11:11:08,204.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:15:15', '245.2') to 01-smoker
2023-09-28 11:11:08,205.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:15:15', '') to 02-food-A
2023-09-28 11:11:08,205.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:15:15', '') to 03-food-B
2023-09-28 11:11:38,215.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:15:35', '') to 01-smoker
2023-09-28 11:11:38,216.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:15:35', '62.1') to 02-food-A
2023-09-28 11:11:38,216.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:15:35', '') to 03-food-B
2023-09-28 11:12:08,226.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:15:40', '') to 01-smoker
2023-09-28 11:12:08,226.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:15:40', '62.1') to 02-food-A
2023-09-28 11:12:08,227.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:15:40', '50.2') to 03-food-B
2023-09-28 11:12:38,237.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:15:45', '') to 01-smoker
2023-09-28 11:12:38,237.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:15:45', '') to 02-food-A
2023-09-28 11:12:38,238.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:15:45', '50.2') to 03-food-B
2023-09-28 11:13:08,248.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:16:10', '244.8') to 01-smoker
2023-09-28 11:13:08,248.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:16:10', '') to 02-food-A
2023-09-28 11:13:08,249.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:16:10', '') to 03-food-B
2023-09-28 11:13:38,259.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:16:15', '244.8') to 01-smoker
2023-09-28 11:13:38,260.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:16:15', '') to 02-food-A
2023-09-28 11:13:38,260.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:16:15', '') to 03-food-B
2023-09-28 11:14:08,270.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:16:35', '') to 01-smoker
2023-09-28 11:14:08,271.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:16:35', '63.3') to 02-food-A
2023-09-28 11:14:08,271.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:16:35', '') to 03-food-B
2023-09-28 11:14:38,282.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:16:40', '') to 01-smoker
2023-09-28 11:14:38,282.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:16:40', '63.3') to 02-food-A
2023-09-28 11:14:38,282.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:16:40', '51.2') to 03-food-B
2023-09-28 11:15:08,288.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:16:45', '') to 01-smoker
2023-09-28 11:15:08,289.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:16:45', '') to 02-food-A
2023-09-28 11:15:08,289.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:16:45', '51.2') to 03-food-B
2023-09-28 11:15:38,299.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:17:10', '245.3') to 01-smoker
2023-09-28 11:15:38,300.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:17:10', '') to 02-food-A
2023-09-28 11:15:38,300.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:17:10', '') to 03-food-B
2023-09-28 11:16:08,311.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:17:15', '245.3') to 01-smoker
2023-09-28 11:16:08,311.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:17:15', '') to 02-food-A
2023-09-28 11:16:08,312.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:17:15', '') to 03-food-B
2023-09-28 11:16:38,322.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:17:35', '') to 01-smoker
2023-09-28 11:16:38,322.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:17:35', '64.5') to 02-food-A
2023-09-28 11:16:38,323.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:17:35', '') to 03-food-B
2023-09-28 11:17:08,329.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:17:40', '') to 01-smoker
2023-09-28 11:17:08,330.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:17:40', '64.5') to 02-food-A
2023-09-28 11:17:08,330.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:17:40', '52.3') to 03-food-B
2023-09-28 11:17:38,332.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:17:45', '') to 01-smoker
2023-09-28 11:17:38,333.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:17:45', '') to 02-food-A
2023-09-28 11:17:38,333.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:17:45', '52.3') to 03-food-B
2023-09-28 11:18:08,343.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:18:10', '246.1') to 01-smoker
2023-09-28 11:18:08,344.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:18:10', '') to 02-food-A
2023-09-28 11:18:08,344.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:18:10', '') to 03-food-B
2023-09-28 11:18:38,354.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:18:15', '246.1') to 01-smoker
2023-09-28 11:18:38,355.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:18:15', '') to 02-food-A
2023-09-28 11:18:38,355.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:18:15', '') to 03-food-B
2023-09-28 11:19:08,356.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:18:35', '') to 01-smoker
2023-09-28 11:19:08,356.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:18:35', '65.6') to 02-food-A
2023-09-28 11:19:08,357.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:18:35', '') to 03-food-B
2023-09-28 11:19:38,367.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:18:40', '') to 01-smoker
2023-09-28 11:19:38,367.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:18:40', '65.6') to 02-food-A
2023-09-28 11:19:38,368.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:18:40', '53.3') to 03-food-B
2023-09-28 11:20:08,378.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:18:45', '') to 01-smoker
2023-09-28 11:20:08,379.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:18:45', '') to 02-food-A
2023-09-28 11:20:08,379.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:18:45', '53.3') to 03-food-B
2023-09-28 11:20:38,379.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:19:10', '247.7') to 01-smoker
2023-09-28 11:20:38,380.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:19:10', '') to 02-food-A
2023-09-28 11:20:38,380.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:19:10', '') to 03-food-B
2023-09-28 11:21:08,390.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:19:15', '247.7') to 01-smoker
2023-09-28 11:21:08,391.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:19:15', '') to 02-food-A
2023-09-28 11:21:08,392.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:19:15', '') to 03-food-B
2023-09-28 11:21:38,399.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:19:35', '') to 01-smoker
2023-09-28 11:21:38,400.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:19:35', '66.9') to 02-food-A
2023-09-28 11:21:38,400.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:19:35', '') to 03-food-B
2023-09-28 11:22:08,410.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:19:40', '') to 01-smoker
2023-09-28 11:22:08,411.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:19:40', '66.9') to 02-food-A
2023-09-28 11:22:08,411.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:19:40', '54.4') to 03-food-B
2023-09-28 11:22:38,421.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:19:45', '') to 01-smoker
2023-09-28 11:22:38,422.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:19:45', '') to 02-food-A
2023-09-28 11:22:38,422.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:19:45', '54.4') to 03-food-B
2023-09-28 11:23:08,427.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:20:10', '248.1') to 01-smoker
2023-09-28 11:23:08,427.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:20:10', '') to 02-food-A
2023-09-28 11:23:08,427.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:20:10', '') to 03-food-B
2023-09-28 11:23:38,437.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:20:15', '248.1') to 01-smoker
2023-09-28 11:23:38,438.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:20:15', '') to 02-food-A
2023-09-28 11:23:38,438.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:20:15', '') to 03-food-B
2023-09-28 11:24:08,449.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:20:35', '') to 01-smoker
2023-09-28 11:24:08,449.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:20:35', '68.1') to 02-food-A
2023-09-28 11:24:08,450.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:20:35', '') to 03-food-B
2023-09-28 11:24:38,460.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:20:40', '') to 01-smoker
2023-09-28 11:24:38,460.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:20:40', '68.1') to 02-food-A
2023-09-28 11:24:38,461.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:20:40', '55.6') to 03-food-B
2023-09-28 11:25:08,471.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:20:45', '') to 01-smoker
2023-09-28 11:25:08,471.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:20:45', '') to 02-food-A
2023-09-28 11:25:08,472.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:20:45', '55.6') to 03-food-B
2023-09-28 11:25:38,482.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:21:10', '248.8') to 01-smoker
2023-09-28 11:25:38,483.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:21:10', '') to 02-food-A
2023-09-28 11:25:38,483.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:21:10', '') to 03-food-B
2023-09-28 11:26:08,493.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:21:15', '248.8') to 01-smoker
2023-09-28 11:26:08,494.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:21:15', '') to 02-food-A
2023-09-28 11:26:08,494.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:21:15', '') to 03-food-B
2023-09-28 11:26:38,497.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:21:35', '') to 01-smoker
2023-09-28 11:26:38,498.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:21:35', '69.2') to 02-food-A
2023-09-28 11:26:38,498.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:21:35', '') to 03-food-B
2023-09-28 11:27:08,508.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:21:40', '') to 01-smoker
2023-09-28 11:27:08,509.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:21:40', '69.2') to 02-food-A
2023-09-28 11:27:08,509.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:21:40', '56.7') to 03-food-B
2023-09-28 11:27:38,509.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:21:45', '') to 01-smoker
2023-09-28 11:27:38,510.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:21:45', '') to 02-food-A
2023-09-28 11:27:38,510.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:21:45', '56.7') to 03-food-B
2023-09-28 11:28:08,520.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:22:10', '249.4') to 01-smoker
2023-09-28 11:28:08,521.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:22:10', '') to 02-food-A
2023-09-28 11:28:08,521.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:22:10', '') to 03-food-B
2023-09-28 11:28:38,530.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:22:15', '249.4') to 01-smoker
2023-09-28 11:28:38,530.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:22:15', '') to 02-food-A
2023-09-28 11:28:38,531.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:22:15', '') to 03-food-B
2023-09-28 11:29:08,541.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:22:35', '') to 01-smoker
2023-09-28 11:29:08,541.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:22:35', '70.3') to 02-food-A
2023-09-28 11:29:08,542.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:22:35', '') to 03-food-B
2023-09-28 11:29:38,552.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:22:40', '') to 01-smoker
2023-09-28 11:29:38,552.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:22:40', '70.3') to 02-food-A
2023-09-28 11:29:38,553.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:22:40', '57.9') to 03-food-B
2023-09-28 11:30:08,559.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:22:45', '') to 01-smoker
2023-09-28 11:30:08,559.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:22:45', '') to 02-food-A
2023-09-28 11:30:08,560.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:22:45', '57.9') to 03-food-B
2023-09-28 11:30:38,570.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:23:10', '249.8') to 01-smoker
2023-09-28 11:30:38,578.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:23:10', '') to 02-food-A
2023-09-28 11:30:38,578.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:23:10', '') to 03-food-B
2023-09-28 11:31:08,588.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:23:15', '249.8') to 01-smoker
2023-09-28 11:31:08,588.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:23:15', '') to 02-food-A
2023-09-28 11:31:08,589.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:23:15', '') to 03-food-B
2023-09-28 11:31:38,599.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:23:35', '') to 01-smoker
2023-09-28 11:31:38,600.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:23:35', '71.5') to 02-food-A
2023-09-28 11:31:38,600.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:23:35', '') to 03-food-B
2023-09-28 11:32:08,610.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:23:40', '') to 01-smoker
2023-09-28 11:32:08,610.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:23:40', '71.5') to 02-food-A
2023-09-28 11:32:08,611.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:23:40', '59.1') to 03-food-B
2023-09-28 11:32:38,613.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:23:45', '') to 01-smoker
2023-09-28 11:32:38,613.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:23:45', '') to 02-food-A
2023-09-28 11:32:38,614.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:23:45', '59.1') to 03-food-B
2023-09-28 11:33:08,623.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:24:10', '249.2') to 01-smoker
2023-09-28 11:33:08,624.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:24:10', '') to 02-food-A
2023-09-28 11:33:08,624.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:24:10', '') to 03-food-B
2023-09-28 11:33:38,624.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:24:15', '249.2') to 01-smoker
2023-09-28 11:33:38,625.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:24:15', '') to 02-food-A
2023-09-28 11:33:38,625.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:24:15', '') to 03-food-B
2023-09-28 11:34:08,635.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:24:35', '') to 01-smoker
2023-09-28 11:34:08,635.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:24:35', '72.6') to 02-food-A
2023-09-28 11:34:08,636.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:24:35', '') to 03-food-B
2023-09-28 12:09:48,872.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:24:40', '') to 01-smoker
2023-09-28 12:09:48,872.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:24:40', '72.6') to 02-food-A
2023-09-28 12:09:48,872.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:24:40', '60.3') to 03-food-B
2023-09-28 12:10:19,251.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:24:45', '') to 01-smoker
2023-09-28 12:10:19,252.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:24:45', '') to 02-food-A
2023-09-28 12:10:19,252.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:24:45', '60.3') to 03-food-B
2023-09-28 15:32:48,183.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:25:10', '248.1') to 01-smoker
2023-09-28 15:32:48,183.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:25:10', '') to 02-food-A
2023-09-28 15:32:48,184.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:25:10', '') to 03-food-B
2023-09-28 15:33:18,189.smoker_temp_producer.INFO  [x] Sent ('05/22/21 14:25:15', '248.1') to 01-smoker
2023-09-28 15:33:18,190.smoker_temp_producer.INFO [x] Sent ('05/22/21 14:25:15', '') to 02-food-A
